customerID,MonthlyCharges,TotalCharges,tenure,Contract
0947-MUGVO,73.65,1463.5,20,Month-to-month
9944-HKVVB,95.1,307.4,3,Month-to-month
4124-MMETB,94.65,2104.55,22,Month-to-month
3671-SHRSP,80.6,319.15,4,Month-to-month
0207-MDKNV,105.1,1582.75,15,Month-to-month
9851-KIELU,110.1,1043.3,10,Month-to-month
3908-BLSYF,83.9,497.55,6,Month-to-month
4315-MURBD,98.9,1120.95,12,Month-to-month
9734-YWGEX,98.3,923.5,9,Month-to-month
2719-BDAQO,93.85,1625.65,17,Month-to-month
0781-LKXBR,100.5,918.6,9,Month-to-month
1907-UBQFC,72.85,688.65,10,Month-to-month
6513-EECDB,73.55,73.55,1,Month-to-month
7074-IEVOJ,79.4,205.05,3,Month-to-month
9625-QSTYE,81.15,952.3,13,Month-to-month
4750-ZRXIU,84.6,360.1,4,Month-to-month
6400-BWQKW,79.05,434.5,6,Month-to-month
6680-WKXRZ,74.4,215.8,3,Month-to-month
9889-TMAHG,100.3,832.35,8,Month-to-month
3158-MOERK,96.0,174.8,2,Month-to-month
7294-TMAOP,90.55,90.55,1,Month-to-month
8603-IJWDN,86.6,86.6,1,Month-to-month
1374-DMZUI,94.3,424.45,4,Month-to-month
8357-EQXFO,95.35,660.9,7,Month-to-month
9524-EGPJC,90.1,1612.75,18,Month-to-month
4822-RVYBB,100.6,819.4,8,Month-to-month
4184-TJFAN,88.3,273.75,3,Month-to-month
4145-UQXUQ,92.1,729.95,8,Month-to-month
1236-WFCDV,90.45,1266.1,14,Month-to-month
6941-PMGEP,80.0,412.5,5,Month-to-month
1624-WOIWJ,84.7,832.05,10,Month-to-month
2074-GKOWZ,89.55,185.55,2,Month-to-month
0376-YMCJC,90.6,1943.2,23,Month-to-month
0634-SZPQA,90.05,2169.8,23,Month-to-month
0655-RBDUG,98.05,713.0,7,Month-to-month
9878-TNQGW,80.95,171.15,2,Month-to-month
4441-NIHPT,74.3,940.35,13,Month-to-month
8999-BOHSE,89.7,1047.7,11,Month-to-month
7029-RPUAV,100.45,1622.45,17,Month-to-month
9763-PDTKK,94.4,387.2,4,Month-to-month
0927-LCSMG,74.65,544.55,7,Month-to-month
5293-WXJAK,104.05,1133.65,11,Month-to-month
7851-WZEKY,95.15,196.9,2,Month-to-month
8844-TONUD,96.65,1162.85,13,Month-to-month
4086-YQSNZ,80.4,224.05,3,Month-to-month
0135-NMXAP,89.75,1052.4,12,Month-to-month
3992-YWPKO,109.9,669.45,6,Month-to-month
0125-LZQXK,101.35,1553.95,15,Month-to-month
1579-KLYDT,90.45,593.45,7,Month-to-month
6358-LYNGM,74.9,74.9,1,Month-to-month
5494-HECPR,80.25,80.25,1,Month-to-month
9866-QEVEE,86.0,1532.45,19,Month-to-month
9897-KXHCM,80.3,250.05,3,Month-to-month
7979-CORPM,90.55,2282.55,24,Month-to-month
1618-CFHME,75.9,143.35,2,Month-to-month
5835-BEQEU,76.95,228.4,3,Month-to-month
5565-FILXA,96.15,1529.2,16,Month-to-month
7321-PKUYW,90.15,987.95,11,Month-to-month
7595-EUIVN,75.8,75.8,1,Month-to-month
2026-TGDHM,79.3,523.15,7,Month-to-month
9134-CEQMF,89.5,676.7,7,Month-to-month
7993-PYKOF,75.0,632.95,8,Month-to-month
8519-IMDHU,85.6,1345.55,15,Month-to-month
3372-KWFBM,86.6,1281.0,16,Month-to-month
7831-QGOXH,85.2,1553.9,18,Month-to-month
2845-HSJCY,87.25,1258.6,14,Month-to-month
1184-PJVDB,79.95,857.2,10,Month-to-month
9415-DPEWS,88.35,1639.3,18,Month-to-month
7943-RQCHR,94.75,889.9,9,Month-to-month
3793-MMFUH,95.05,1290.0,13,Month-to-month
3249-ZPQRG,78.45,330.05,4,Month-to-month
2568-BRGYX,70.2,237.95,4,Month-to-month
7249-WBIYX,85.6,813.85,10,Month-to-month
6567-HOOPW,79.2,79.2,1,Month-to-month
5419-CONWX,99.8,442.85,4,Month-to-month
6960-HVYXR,76.0,76.0,1,Month-to-month
7024-OHCCK,93.85,170.85,2,Month-to-month
7861-UVUFT,84.3,1308.4,15,Month-to-month
5357-TZHPP,84.4,732.5,9,Month-to-month
0680-DFNNY,101.1,1504.05,15,Month-to-month
1571-SAVHK,99.95,1132.75,12,Month-to-month
9546-CQJSU,91.4,193.6,2,Month-to-month
0506-LVNGN,75.55,349.65,5,Month-to-month
2951-QOQTK,80.8,332.45,4,Month-to-month
3473-XIIIT,100.0,1534.75,16,Month-to-month
2952-QAYZF,85.3,424.15,5,Month-to-month
4763-PGDPO,70.4,281.0,4,Month-to-month
9283-LZQOH,74.4,896.75,13,Month-to-month
7079-QRCBC,98.75,2407.3,24,Month-to-month
9809-IMGCQ,96.7,2082.95,22,Month-to-month
3254-YRILK,88.2,1775.8,19,Month-to-month
0529-ONKER,75.65,1146.65,15,Month-to-month
5240-IJOQT,74.7,74.7,1,Month-to-month
1092-GANHU,76.65,1313.55,17,Month-to-month
3703-VAVCL,90.0,190.05,2,Month-to-month
8519-QJGJD,75.35,1025.95,14,Month-to-month
6326-MTTXK,100.85,819.55,8,Month-to-month
3186-BAXNB,91.7,91.7,1,Month-to-month
0637-YLETY,95.6,1555.65,16,Month-to-month
1157-BQCUW,74.95,74.95,1,Month-to-month
2660-EMUBI,95.35,898.35,10,Month-to-month
9254-RBFON,98.6,1704.95,17,One year
9391-EOYLI,80.45,950.2,12,Month-to-month
2761-OCIAX,74.7,165.4,2,Month-to-month
3068-OMWZA,88.8,88.8,1,Month-to-month
4154-AQUGT,89.05,1169.35,13,Month-to-month
8017-LXHFA,94.75,2293.6,23,Month-to-month
1262-OPMFY,75.75,655.9,9,Month-to-month
4248-QPAVC,85.35,1463.45,17,Month-to-month
5442-XSDCW,79.5,868.5,11,Month-to-month
3049-NDXFL,85.8,85.8,1,Month-to-month
8580-AECUZ,79.1,79.1,1,Month-to-month
8593-WHYHV,85.3,264.8,3,Month-to-month
4423-YLHDV,104.4,2200.25,21,Month-to-month
0107-YHINA,99.75,99.75,1,Month-to-month
8640-SDGKB,74.4,299.7,4,Month-to-month
4116-TZAQJ,74.25,639.65,9,Month-to-month
5318-IXUZF,87.15,183.75,2,Month-to-month
3198-VELRD,84.75,264.85,3,Month-to-month
9436-ZBZCT,89.95,1178.4,14,Month-to-month
7156-MHUGY,90.5,1201.15,13,Month-to-month
7198-GLXTC,79.0,143.65,2,Month-to-month
8380-PEFPE,71.65,71.65,1,Month-to-month
3096-IZETN,78.1,947.3,12,Month-to-month
5922-ABDVO,89.65,1761.05,19,Month-to-month
9172-ANCRX,98.7,973.25,10,Month-to-month
6910-HADCM,76.35,76.35,1,Month-to-month
4816-LXZYW,79.15,1676.95,23,Month-to-month
8496-EJAUI,73.85,1424.5,19,Month-to-month
6365-MTGZX,96.0,2122.45,24,Month-to-month
7517-SAWMO,73.2,1441.1,19,Month-to-month
0923-PNFUB,83.75,247.25,3,Month-to-month
3494-JCHRQ,70.05,70.05,1,Month-to-month
6474-FVJLC,86.0,165.45,2,Month-to-month
4547-LYTDD,72.65,1194.3,16,Month-to-month
6689-TCZHQ,78.95,378.4,5,Month-to-month
4587-NUKOX,79.1,246.5,3,Month-to-month
8183-ONMXC,80.75,159.45,2,Month-to-month
5054-IEXZT,75.35,75.35,1,Month-to-month
5834-ASPWA,75.45,75.45,1,Month-to-month
5445-UTODQ,81.1,576.65,7,Month-to-month
1024-VRZHF,74.95,825.7,11,Month-to-month
9497-QCMMS,93.55,93.55,1,Month-to-month
4373-MAVJG,90.9,1259.0,14,Month-to-month
4514-GFCFI,84.75,1350.15,16,Month-to-month
3858-VOBET,74.95,1710.45,23,Month-to-month
8565-CLBZW,89.85,2165.05,24,Month-to-month
8086-OVPWV,80.2,181.1,2,Month-to-month
9430-FRQOC,87.1,341.45,4,Month-to-month
3074-GQWYX,75.9,357.75,5,Month-to-month
8861-HGGKB,86.45,830.85,10,Month-to-month
4795-KTRTH,81.0,371.65,5,Month-to-month
3753-TSEMP,88.15,1390.6,15,Month-to-month
6298-QDFNH,79.35,1730.35,22,Month-to-month
9961-JBNMK,96.8,2030.3,21,Month-to-month
2189-UXTKY,79.2,1742.75,22,Month-to-month
6356-ELRKD,95.6,95.6,1,Month-to-month
3177-LASXD,71.35,71.35,1,Month-to-month
2955-BJZHG,80.85,1400.85,17,Month-to-month
9300-RENDD,79.95,79.95,1,Month-to-month
3106-ULWFW,85.2,627.4,8,Month-to-month
0925-VYDLG,75.25,242.0,3,Month-to-month
9787-XVQIU,75.3,75.3,1,Month-to-month
8051-HJRLT,70.55,70.55,1,Month-to-month
2737-YNGYW,80.55,184.1,2,Month-to-month
5159-YFPKQ,75.8,160.75,2,Month-to-month
9061-TIHDA,95.25,1233.65,13,Month-to-month
8699-ASUFO,74.4,527.9,7,Month-to-month
4695-WJZUE,88.55,179.25,2,Month-to-month
3988-RQIXO,91.3,91.3,1,Month-to-month
2514-GINMM,79.5,79.5,1,Month-to-month
5931-FLJJF,70.1,467.55,7,Month-to-month
4285-GYRQC,86.25,587.1,7,Month-to-month
7216-EWTRS,100.8,100.8,1,Month-to-month
8337-MSSXB,86.3,1180.95,14,Month-to-month
2528-HFYZX,76.45,1233.4,17,Month-to-month
7181-BQYBV,102.45,102.45,1,Month-to-month
6204-IEUXJ,80.1,217.55,3,Month-to-month
4529-CKBCL,80.2,146.05,2,Month-to-month
2506-CLAKW,98.15,567.45,6,Month-to-month
1583-IHQZE,112.95,1384.75,12,Month-to-month
0151-ONTOV,70.9,70.9,1,Month-to-month
4140-MUHUG,86.85,220.95,3,Month-to-month
0320-JDNQG,99.85,2331.3,23,Month-to-month
7180-PISOG,74.5,74.5,1,Month-to-month
6140-QNRQQ,71.55,71.55,1,Month-to-month
7488-MXJIV,85.65,321.65,4,Month-to-month
2027-FECZV,106.7,1253.9,12,Month-to-month
2774-LVQUS,83.05,1258.3,15,Month-to-month
3211-ILJTT,70.4,1214.05,17,Month-to-month
4094-NSEDU,94.25,1973.75,21,Month-to-month
1846-XWOQN,70.15,70.15,1,Month-to-month
0235-KGSLC,85.55,85.55,1,Month-to-month
3722-WPXTK,88.35,88.35,1,Month-to-month
2929-ERCFZ,94.2,777.3,8,Month-to-month
7548-SEPYI,96.25,512.45,5,Month-to-month
8835-VSDSE,70.7,141.45,2,Month-to-month
7089-IVVAZ,103.35,847.3,8,Month-to-month
2205-YMZZJ,84.8,546.95,7,Month-to-month
9492-TOKRI,90.0,1527.35,18,Month-to-month
9221-OTIVJ,104.85,1531.4,14,Month-to-month
5908-QMGOE,74.2,1133.9,15,Month-to-month
8481-YYXWG,89.35,461.7,5,Month-to-month
2609-IAICY,77.15,77.15,1,Month-to-month
9921-ZVRHG,80.45,1072.0,14,Month-to-month
8433-WXGNA,75.7,189.2,2,Month-to-month
3707-GNWHM,74.25,74.25,1,Month-to-month
8245-UMPYT,96.4,1581.2,16,Month-to-month
8931-GJJIQ,83.3,803.3,9,Month-to-month
4277-PVRAN,80.1,679.3,8,Month-to-month
0952-KMEEH,98.15,1230.25,13,Month-to-month
3230-WYKIR,82.0,1425.45,18,One year
4910-GMJOT,94.6,94.6,1,Month-to-month
7576-OYWBN,76.05,231.8,3,Month-to-month
5976-JCJRH,70.3,738.2,10,Month-to-month
0137-OCGAB,80.2,80.2,1,Month-to-month
5028-GZLDO,70.7,140.7,2,Month-to-month
6861-XWTWQ,99.25,665.45,7,Month-to-month
6877-TJMBR,84.8,84.8,1,Month-to-month
4873-ILOLJ,90.35,2238.5,24,Month-to-month
2725-KXXWT,90.75,90.75,1,Month-to-month
9565-DJPIB,89.6,365.65,4,Month-to-month
4659-NZRUF,95.15,1789.25,19,Month-to-month
8429-XIBUM,101.35,2317.1,22,Month-to-month
2608-BHKFN,70.05,266.9,4,Month-to-month
7341-LXCAF,74.65,301.4,4,Month-to-month
8128-YVJRG,79.65,604.7,7,Month-to-month
4283-FUTGF,79.85,1471.75,19,Month-to-month
1569-TTNYJ,78.75,412.1,5,Month-to-month
2397-BRLOM,80.45,583.45,8,Month-to-month
7598-UAASY,76.4,151.8,2,Month-to-month
7938-OUHIO,98.7,293.65,3,Month-to-month
8510-AWCXC,100.8,1308.1,13,Month-to-month
8225-BTJAU,79.25,793.55,10,Month-to-month
3387-VATUS,94.85,462.8,5,Month-to-month
1143-NMNQJ,85.7,169.8,2,Month-to-month
1724-BQUHA,89.5,477.7,5,Month-to-month
4826-XTSOH,86.05,86.05,1,Month-to-month
6857-VWJDT,95.65,95.65,1,Month-to-month
6100-QQHEB,92.55,1515.1,17,Month-to-month
7503-QQRVF,74.3,1178.25,16,Month-to-month
2691-NZETQ,85.35,758.6,9,Month-to-month
7295-JOMMD,98.1,396.3,4,Month-to-month
0709-TVGUR,74.55,622.9,9,Month-to-month
6023-YEBUP,100.95,329.95,3,Month-to-month
7209-JCUDS,94.9,1048.85,10,Month-to-month
0772-GYEQQ,88.35,262.05,3,Month-to-month
4102-OQUPX,74.4,74.4,1,Month-to-month
2454-RPBRZ,98.1,1060.2,12,Month-to-month
2265-CYWIV,99.6,347.65,4,Month-to-month
2004-OCQXK,81.95,81.95,1,Month-to-month
2672-HUYVI,91.1,455.3,6,Month-to-month
7508-MYBOG,86.1,1235.55,14,Month-to-month
9992-RRAMN,85.1,1873.7,22,Month-to-month
7409-KIUTL,71.0,71.0,1,Month-to-month
0495-RVCBF,79.7,79.7,1,Month-to-month
0611-DFXKO,89.0,1820.45,20,Month-to-month
7780-OTDSO,99.4,1742.95,18,Month-to-month
9747-DDZOS,73.5,73.5,1,Month-to-month
0564-JJHGS,95.5,829.1,9,Month-to-month
1428-GTBJJ,74.55,824.75,11,Month-to-month
8802-UNOJF,83.8,1029.75,12,Month-to-month
2249-YPRNG,105.85,2239.65,20,Month-to-month
7410-YTJIK,75.45,480.75,7,Month-to-month
4626-GYCZP,93.85,635.6,7,Month-to-month
5590-BYNII,100.75,2095.0,22,Month-to-month
2815-CPTUL,70.25,331.9,5,Month-to-month
7613-LLQFO,84.45,1059.55,12,Month-to-month
3801-HMYNL,89.15,89.15,1,Month-to-month
9685-WKZGT,74.95,1036.75,14,Month-to-month
6127-ISGTU,84.95,1378.25,16,Month-to-month
1761-AEZZR,79.55,79.55,1,Month-to-month
7120-RFMVS,84.5,84.5,1,Month-to-month
0876-WDUUZ,85.4,425.9,5,Month-to-month
8118-LSUEL,106.4,2483.5,23,Month-to-month
7005-CCBKV,84.4,556.35,6,Month-to-month
5277-ZLOOR,85.55,187.45,2,Month-to-month
6376-GAHQE,77.85,299.2,4,Month-to-month
5052-PNLOS,105.35,323.25,3,Month-to-month
6979-ZNSFF,87.05,762.1,8,Month-to-month
4822-NGOCH,84.45,1058.6,13,Month-to-month
5649-ANRML,95.1,180.25,2,Month-to-month
2919-HBCJO,76.65,333.6,4,Month-to-month
4236-XPXAV,99.15,465.05,5,Month-to-month
7395-IGJOS,81.5,1329.2,17,Month-to-month
8149-RSOUN,93.85,93.85,1,Month-to-month
4013-UBXWQ,74.65,521.1,7,Month-to-month
5519-NPHVG,94.2,1046.1,12,Month-to-month
0461-CVKMU,83.8,1900.25,23,Month-to-month
7779-LGOVN,86.65,856.65,10,Month-to-month
3902-FOIGH,101.35,1218.55,12,Month-to-month
6772-KSATR,81.7,81.7,1,Month-to-month
4210-QFJMF,79.15,317.25,4,Month-to-month
5828-AVIPD,100.95,1875.55,19,One year
7786-WBJYI,77.95,305.55,4,Month-to-month
9885-CSMWE,78.45,78.45,1,Month-to-month
3866-MDTUB,70.75,146.9,2,Month-to-month
8058-JMEQO,84.45,762.5,9,Month-to-month
0697-ZMSWS,85.65,338.9,4,Month-to-month
1513-XNPPH,89.4,1095.65,12,Month-to-month
6015-VVHHE,83.15,446.05,5,Month-to-month
6347-DCUIK,74.15,811.8,10,Month-to-month
0897-FEGMU,99.5,1056.95,11,Month-to-month
9124-LHCJQ,85.45,85.45,1,Month-to-month
0689-NKYLF,83.2,1060.6,13,Month-to-month
5519-YLDGW,103.9,2254.2,21,Month-to-month
2516-VQRRV,75.45,158.4,2,Month-to-month
5178-LMXOP,95.1,95.1,1,Month-to-month
8185-UPYBR,75.5,438.0,6,Month-to-month
4585-HETAI,73.75,325.45,4,Month-to-month
7526-BEZQB,96.05,1148.1,12,Month-to-month
4951-UKAAQ,88.95,355.2,4,Month-to-month
4112-LUEIZ,89.5,863.1,10,Month-to-month
2430-USGXP,101.05,2391.8,24,Month-to-month
5955-ERIHD,94.7,1687.95,18,Month-to-month
7274-RTAPZ,90.55,90.55,1,Month-to-month
3834-XUIFC,85.2,602.55,7,Month-to-month
8414-MYSHR,91.4,449.75,5,Month-to-month
6221-AVQYL,73.25,131.05,2,Month-to-month
5569-KGJHX,85.35,754.65,9,Month-to-month
4988-IQIGL,75.35,75.35,1,Month-to-month
4706-AXVKM,84.8,906.85,11,Month-to-month
3746-EUBYR,74.6,74.6,1,Month-to-month
7594-RQHXR,79.6,79.6,1,Month-to-month
6331-EWIEB,85.25,1734.5,20,Month-to-month
1624-NALOJ,89.8,502.6,5,Month-to-month
1670-SVOWZ,89.65,1208.35,14,Month-to-month
0260-ZDLGK,72.9,651.4,9,Month-to-month
6210-KBBPI,99.45,919.4,9,Month-to-month
0133-BMFZO,86.25,181.65,2,Month-to-month
9540-JYROE,70.1,551.35,8,Month-to-month
2260-USTRB,70.2,115.95,2,Month-to-month
2612-RANWT,100.15,1164.3,12,Month-to-month
8816-VXNZD,75.1,75.1,1,Month-to-month
5899-MQZZL,75.0,999.45,13,Month-to-month
6849-OYAMU,100.0,1888.65,19,One year
9488-HGMJH,71.15,71.15,1,Month-to-month
4818-QIUFN,79.15,1520.9,20,Month-to-month
6688-UZPWD,102.0,1145.35,11,Month-to-month
0968-GSIKN,70.8,70.8,1,Month-to-month
1965-DDBWU,89.05,1448.6,16,Month-to-month
9057-SIHCH,96.6,291.9,3,Month-to-month
2645-QTLMB,94.25,669.0,7,Month-to-month
4424-TKOPW,93.85,196.75,2,Month-to-month
8443-ZRDBZ,76.05,318.9,4,Month-to-month
7479-NITWS,89.35,631.85,7,Month-to-month
2959-MJHIC,80.35,307.4,4,Month-to-month
5960-WPXQM,79.05,79.05,1,Month-to-month
0684-AOSIH,95.0,95.0,1,Month-to-month
8337-UPOAQ,89.8,914.3,10,Month-to-month
5914-DVBWJ,85.45,1505.85,18,Month-to-month
8644-XLFBW,71.65,71.65,1,Month-to-month
8625-AZYZY,104.65,2542.45,24,Month-to-month
9306-CPCBC,74.25,210.3,3,Month-to-month
1833-VGRUM,74.2,74.2,1,Month-to-month
2656-TABEH,100.2,420.2,4,Month-to-month
3932-CMDTD,105.65,443.9,4,One year
0812-WUPTB,70.85,70.85,1,Month-to-month
0004-TLHLJ,73.9,280.85,4,Month-to-month
1396-QWFBJ,74.05,1565.7,21,Month-to-month
5299-SJCZT,101.55,298.35,3,Month-to-month
4503-BDXBD,74.95,815.5,11,Month-to-month
6086-ESGRL,80.15,80.15,1,Month-to-month
6372-RFVNS,78.8,78.8,1,Month-to-month
6319-IEJWJ,90.2,1776.55,20,Month-to-month
9025-AOMKI,93.55,536.4,6,Month-to-month
5275-SQEIZ,80.85,80.85,1,Month-to-month
1304-NECVQ,78.55,149.55,2,Month-to-month
8945-GRKHX,78.65,78.65,1,Month-to-month
4505-EXZHB,74.4,434.1,6,Month-to-month
4587-VVTOX,105.3,545.2,6,Month-to-month
4652-NNHNY,73.85,1284.2,16,Month-to-month
8972-HJWNV,84.55,646.85,7,Month-to-month
2860-RANUS,85.8,1727.5,20,Month-to-month
7625-XCQRH,76.5,837.95,11,Month-to-month
1731-TVIUK,93.5,362.2,4,Month-to-month
6615-NGGZJ,100.55,1415.55,14,Month-to-month
2984-MIIZL,74.8,321.9,4,Month-to-month
3677-TNKIO,71.0,914.0,14,Month-to-month
1915-IOFGU,70.5,70.5,1,Month-to-month
3045-XETSH,94.85,953.45,10,Month-to-month
2777-PHDEI,78.05,78.05,1,Month-to-month
1196-AMORA,73.6,520.0,7,Month-to-month
4282-YMKNA,74.75,706.6,9,Month-to-month
9189-JWSHV,93.55,2264.05,24,Month-to-month
5597-GLBUC,85.45,85.45,1,Month-to-month
4229-CZMLL,74.9,469.8,6,Month-to-month
3663-MITLP,101.25,1457.25,15,Month-to-month
0495-ZBNGW,79.9,343.95,5,Month-to-month
3737-GCSPV,96.2,1222.05,11,Month-to-month
2034-CGRHZ,102.95,2496.7,24,Month-to-month
5797-APWZC,90.6,90.6,1,Month-to-month
4228-ZGYUW,90.05,368.1,4,Month-to-month
3519-ZKXGG,75.85,256.6,3,Month-to-month
5108-ADXWO,73.5,791.75,11,Month-to-month
6715-OFDBP,70.05,346.4,5,Month-to-month
1567-DSCIC,94.0,773.65,8,Month-to-month
2157-MXBJS,75.3,989.45,13,One year
9170-CCKOU,90.2,1454.15,17,Month-to-month
5442-UTCVD,91.85,257.05,3,Month-to-month
2114-MGINA,89.8,1129.1,14,Month-to-month
4597-NUCQV,101.25,2440.15,24,Month-to-month
9019-QVLZD,79.55,79.55,1,Month-to-month
1455-ESIQH,89.1,89.1,1,Month-to-month
2979-SXESE,94.4,1607.2,17,Month-to-month
4013-TLDHQ,78.25,1490.95,19,Month-to-month
7130-VTEWQ,75.75,606.25,8,Month-to-month
7903-CMPEY,80.3,80.3,1,Month-to-month
6996-KNSML,74.9,74.9,1,Month-to-month
1704-NRWYE,80.85,751.65,9,Month-to-month
8642-GVWRF,79.7,165.0,2,Month-to-month
2057-ZBLPD,86.5,1808.7,21,Month-to-month
8417-FMLZI,83.55,477.55,6,Month-to-month
1792-UXAFY,89.15,1496.9,17,Month-to-month
0515-YPMCW,70.45,70.45,1,Month-to-month
5449-FIBXJ,103.3,2012.7,19,Month-to-month
9837-BMCLM,78.5,242.05,3,Month-to-month
6161-UUUTA,79.9,260.9,3,Month-to-month
1455-UGQVH,98.5,1037.75,10,Month-to-month
3178-FESZO,100.25,100.25,1,Month-to-month
6087-MVHJH,88.45,1422.1,16,Month-to-month
3018-TFTSU,81.7,858.6,12,Month-to-month
4806-KEXQR,79.9,324.3,4,Month-to-month
6711-FLDFB,74.9,541.15,7,Month-to-month
4702-IOQDC,70.1,70.1,1,Month-to-month
6178-KFNHS,78.3,909.25,12,Month-to-month
9658-WYUFB,94.4,1617.5,17,Month-to-month
2013-SGDXK,84.3,84.3,1,Month-to-month
2012-NWRPA,99.55,1131.2,11,Month-to-month
8808-ELEHO,81.25,585.95,8,Month-to-month
3934-HXCFZ,99.25,2186.4,23,Month-to-month
4910-AQFFX,79.35,661.25,9,Month-to-month
